1,2,3,4,5,6,7,8,9
3431,34020,16660,6749,9334,9236,3457,16738,3170
3177,33090,15488,6463,9057,8807,3253,16081,3020
3230,33830,16153,6595,9275,9297,3321,16712,3200
3263,33620,16109,6570,9161,9237,3329,16535,3170
3263,33250,15837,6384,8964,9023,3258,16253,3100
3334,32960,15644,6450,9194,9063,3246,16275,3100
3331,32180,14962,6359,9257,8845,3118,15778,2990
3434,32250,14968,6279,9257,9053,3116,15469,2970
3374,31380,14580,6281,9299,8787,3069,15206,2940
3153,29940,14047,6108,8860,8486,2955,14522,2820
2998,28290,13466,5916,8460,8069,2854,13909,2650
2966,27030,13072,5608,8118,7762,2799,13330,2490
2955,25740,12724,5436,7762,7555,2715,12752,2440
2905,23960,11912,5297,7276,7234,2633,11859,2320
2948,22950,11539,5208,7149,7252,2679,11492,2330
3035,22860,11500,5484,7529,7482,2883,11988,2480
3156,22970,11825,5935,8119,7650,3016,12593,2710
3146,22880,11748,6105,8356,7704,3013,12529,2800
3022,22410,11226,5835,8148,7649,2903,12008,2710
2939,22550,10852,5449,7589,7525,2696,11599,2390
2796,23480,11239,5421,7522,7556,2617,12126,2260
2874,25360,11977,5448,7975,7946,2713,13296,2500
3042,26430,12543,5808,8372,8073,2767,14021,2650
3101,27770,12700,5954,8326,8179,2811,14123,2760
3133,29300,12884,5665,8335,8246,2818,14123,2660
3017,29190,12446,5698,8140,8046,2715,13839,2570
2964,29440,12436,5669,8400,7942,2730,14223,2700
2865,28960,12128,5611,8421,7653,2713,13809,2610
2870,28420,12031,5412,8451,7495,2677,13597,2620
2919,28460,12042,5473,8451,7554,2679,13807,2660
3024,28460,12104,5705,8575,7781,2691,13936,2710
3197,29300,12598,6023,8826,8134,2778,14240,2770
3263,28870,12436,5992,8715,8136,2768,14095,2710
3120,27720,12076,5770,8429,7863,2680,13547,2610
2980,26210,11451,5509,8007,7498,2565,12887,2470
2887,24990,10843,5219,7690,7293,2497,12193,2320
2896,23900,10639,4989,7348,7109,2420,11739,2260
2845,22270,9995,4901,6966,6860,2328,10988,2180
2944,21380,9703,4867,6884,6981,2376,10703,2190
3094,21350,9988,5145,7257,7297,2605,11086,2350
3142,21620,10370,5585,7879,7539,2756,11718,2570
3119,21610,10373,5824,8122,7628,2781,11745,2650
2970,21170,10009,5610,7852,7484,2691,11230,2560
2868,20770,9603,5270,7217,7085,2477,10922,2310
2702,21410,9843,5221,7071,6888,2386,11384,2230
2826,23340,10287,5271,7401,6990,2446,12156,2370
2878,25030,10850,5383,7595,7151,2451,12809,2430
2834,25600,11086,5309,7568,7242,2497,12870,2450
2822,25730,11103,5323,7441,7358,2518,13027,2470
2796,25930,11156,5278,7534,7180,2490,13069,2430
2688,26100,11118,5222,7371,7183,2436,12820,2400
2628,26020,11056,5125,7328,7121,2417,12765,2400
2685,25730,11007,5013,7396,7184,2391,12771,2360
2808,26300,11215,5014,7607,7270,2448,13025,2410
2989,27730,11630,5318,8135,7684,2536,13608,2520
3208,28980,12219,5771,8399,8103,2626,13981,2630
3280,28460,12022,5927,8521,8045,2630,13969,2640
3130,27570,11707,5732,8197,7791,2555,13481,2550
3004,26270,11254,5497,7833,7425,2454,12855,2410
2828,24650,10646,5152,7445,7058,2377,12128,2250
2765,23510,10436,4973,7104,6894,2328,11620,2210
2671,21980,9836,4899,6757,6630,2284,10812,2120
2748,21180,9683,4801,6705,6760,2369,10563,2160
2868,21360,10049,5073,7172,7091,2586,11105,2340
3004,21810,10477,5488,7794,7408,2767,11697,2590
3014,22210,10709,5750,8180,7627,2833,11793,2690
2923,22270,10837,5703,8138,7648,2799,11651,2650
3002,23480,11365,5520,7806,7685,2729,12083,2550
2987,25420,12667,5480,7675,7748,2702,13191,2570
3065,28730,14823,5979,8096,8372,2992,14839,2840
3213,31830,16062,6213,8674,8866,3246,16104,2890
3309,33290,16536,6227,9072,8965,3357,16738,2970
3380,34020,16834,6510,9438,9130,3400,17095,3080
3201,33240,15947,6383,9343,8700,3241,16462,3010
3198,34130,16786,6516,9492,9072,3379,17222,3260
3104,34140,16859,6574,9586,9070,3389,17289,3010
3131,33670,16627,6497,9473,8943,3329,17121,3110
3203,33380,16433,6460,9608,9019,3303,17065,3140
3207,32390,15729,6196,9614,8780,3169,16316,2940
3309,32460,15576,6350,9604,8963,3136,15950,2960
3339,31550,15075,6299,9519,8740,3060,15512,2930
3177,30020,14459,6038,9068,8359,2944,14725,2800
3026,28360,13876,5812,8679,7910,2838,14015,2630
2944,27160,13430,5451,8313,7709,2797,13342,2470
2922,25750,13034,5308,8016,7481,2708,12781,2420
2828,23910,12312,5177,7488,7236,2609,11889,2320
2906,22880,11902,5068,7331,7303,2658,11406,2320
3022,22880,12064,5370,7722,7588,2881,11835,2460
3115,23250,12311,5826,8261,7779,3000,12416,2680
3116,23400,12315,6015,8565,7889,3003,12488,2790
3035,23460,12232,5960,8488,7876,2925,12282,2740
3105,24440,12382,5874,8239,7888,2828,12494,2640
3099,26620,13400,5985,8387,8112,2805,13515,2670
3315,30100,15467,6528,9085,8824,3114,15549,2930
3473,32770,16832,6835,9860,9278,3344,16722,3040
3562,33380,17236,6959,10019,9299,3397,17112,3100
3573,33560,17167,7059,10063,9351,3443,17080,3160
3399,32270,16079,6534,9814,8977,3209,16571,3070
3485,33920,17107,6883,10096,9365,3382,17294,3210
3398,34390,17059,6848,10123,9486,3401,17435,3200
3292,33860,16765,6746,10067,9432,3372,17227,3160
3313,34250,16711,6834,10164,9511,3379,17176,3180
3288,33730,16246,6716,10023,9386,3280,16871,3150
3413,33870,15974,6626,9992,9290,3242,16668,3150
3383,32720,15242,6388,9756,9013,3148,16063,3010
3198,31130,14652,6066,9273,8632,3038,15324,2840
3039,29580,14106,5798,8803,8108,2939,14574,2660
2888,28140,13671,5568,8528,7916,2890,13711,2500
2834,26640,13265,5488,8229,7666,2802,13046,2440
2779,24780,12385,5295,7614,7404,2710,12134,2350
2838,23690,11979,5239,7423,7440,2728,11651,2320
2933,23590,12045,5457,7742,7659,2930,12045,2450
3043,23870,12342,5866,8289,7852,3076,12611,2660
3053,23820,12317,6065,8587,7953,3068,12617,2760
3032,24050,12227,5938,8485,7924,2976,12366,2710
3118,25480,12596,5593,8216,7886,2891,12905,2610
3054,27710,13523,5546,8379,8180,2978,14017,2580
3149,30580,15575,6225,8887,8989,3261,15567,2920
3337,32880,16915,6583,9278,9497,3410,16676,3130
3369,34620,17132,6476,9273,9547,3386,16901,3110
3336,34910,16983,6432,9469,9597,3341,16689,3180
3180,34310,15782,6034,9105,9091,3137,16005,3030
3254,36080,16583,6416,9443,9614,3292,16401,3150
3161,34830,16669,6374,9380,9473,3308,16329,3140
3176,33860,16275,6345,9366,9228,3268,16057,2980
3251,34060,16021,6296,9480,9116,3234,15954,2920
3256,33590,15390,6170,9519,8825,3147,15418,2870
3400,33770,15369,6251,9462,9083,3163,15538,2960
3443,32470,14793,6087,9404,8960,3107,15175,2900
3280,30810,14183,5855,8952,8627,3001,14365,2760
3088,28790,13664,5589,8500,8219,2908,13677,2600
2948,27210,13211,5283,8158,7880,2867,13139,2430
2906,25740,12778,5090,7801,7595,2792,12559,2370
2800,23910,11898,4937,7299,7252,2691,11575,2230
2859,22660,11457,5011,7132,7380,2744,11212,2220
2983,22480,11558,5261,7454,7710,2913,11642,2380
3097,22800,11906,5726,8029,7945,3082,12358,2600
3105,22930,11936,5989,8430,8121,3114,12490,2720
2987,22970,11850,5816,8380,8283,3084,12353,2720
3025,23950,12059,5632,8040,8254,3018,12679,2570
2938,25900,12799,5487,7742,8231,2891,13300,2520
3058,28680,14504,5974,8045,9027,3074,14553,2840
3210,30190,15701,6240,8622,9457,3245,15587,2980
3228,30740,15781,6349,8992,9532,3285,16102,3060
3241,30590,15789,6463,9416,9587,3282,16276,3100
3031,28900,14966,6112,9257,9175,3102,15605,2970
3073,30510,15755,6326,9547,9330,3211,16305,3150
3052,30630,15768,6287,9553,9197,3192,16201,3140
3031,30290,15439,6206,9465,8869,3118,15857,3060
3166,30370,15203,6332,9586,8933,3091,15838,3030
3197,29860,14513,6193,9355,8662,2990,15371,2900
3344,30250,14649,6126,9361,8738,3006,15091,2870
3350,29820,14292,6090,9228,8666,2991,14779,2830
3177,28620,13796,5831,8816,8372,2910,14097,2720
3021,27140,13334,5638,8368,7946,2816,13487,2540
2951,26010,12832,5305,8102,7753,2762,12879,2370
2929,24690,12449,5160,7819,7475,2680,12334,2320
2840,23020,11683,5014,7370,7161,2558,11463,2210
2901,22010,11215,4965,7164,7229,2622,10950,2200
3044,21910,11290,5183,7411,7452,2802,11343,2330
3173,22330,11573,5653,7938,7694,2968,11953,2530
3156,22410,11576,5817,8169,7783,2970,11963,2630
3020,21930,11318,5620,8082,7773,2862,11577,2550
2886,22140,11156,5339,7623,7561,2641,11220,2330
2744,23230,11838,5390,7720,7650,2586,11577,2360
2898,25510,13225,5890,8252,8062,2728,12627,2580
3060,27460,14130,6215,8751,8356,2873,13692,2710
3099,27630,14227,6268,8867,8415,2901,14253,2750
3041,28280,14369,6180,8649,8470,2936,14455,2690
2978,28110,13944,5755,8388,8376,2905,14173,2510
2960,28510,14295,5763,8363,8492,2970,14258,2510
2888,28810,14228,5608,8328,8590,3011,14173,2660
2850,28860,13966,5488,8214,8713,3027,14089,2530
2941,29260,13971,5513,8288,9005,3031,14108,2460
3076,30060,13786,5739,8548,9256,3068,14131,2510
3235,30710,13743,5876,8799,9295,3088,14258,2600
3291,30220,13408,5848,8811,9139,3027,14229,2590
3179,29170,12948,5711,8486,8909,2930,13802,2500
3041,27680,12333,5532,8175,8494,2818,13179,2370
2883,26030,11898,5081,7825,8033,2686,12396,2230
2874,24630,11532,4851,7443,7849,2605,11863,2170
2802,22760,10765,4629,7003,7533,2515,11026,2080
2835,21780,10399,4630,6830,7574,2548,10646,2090
2924,21720,10563,4893,7256,7727,2742,11081,2280
3037,22060,10904,5350,7868,7819,2890,11696,2530
3030,22270,10866,5557,8210,7839,2893,11737,2640
2953,21990,10473,5383,8070,7864,2812,11435,2590
2801,21720,10315,5121,7569,7746,2622,11272,2330
2598,22400,10585,4935,7223,7750,2473,11403,2210
2689,24450,11126,4936,7246,7929,2524,12094,2290
2801,26470,11445,4956,7640,8106,2586,12810,2340
2835,27280,11557,5055,7917,8175,2609,13081,2380
2841,27410,11567,5163,8134,8147,2605,13259,2370
2783,27060,11238,4996,7991,7838,2528,13092,2230
2696,26450,11175,5054,7984,7626,2489,12964,2270
2608,25500,11074,4697,7611,7400,2403,12622,2230
2663,24900,10817,4617,7330,7229,2357,12547,2250
2831,25130,10789,4962,7609,7346,2394,12761,2320
2978,25870,11042,5164,7946,7587,2434,12914,2380
3130,27410,11624,5383,8269,8070,2532,13190,2430
3229,27890,11658,5493,8394,8079,2590,13311,2480
3091,27350,11335,5351,8120,7835,2534,12907,2420
2946,26020,10739,5132,7723,7470,2428,12286,2300
2795,24530,10247,4798,7435,7084,2314,11618,2160
2792,23350,9959,4648,7133,6886,2252,11211,2120
2726,21620,9377,4427,6705,6557,2171,10353,2020
2775,20650,9162,4411,6573,6638,2235,10018,2060
2867,20610,9451,4667,6986,6854,2426,10478,2210
2964,20810,9859,5214,7618,7085,2576,11134,2450
2944,20860,9980,5366,7920,7200,2608,11157,2530
2882,20720,9690,5195,7670,7199,2481,10672,2430
2765,20860,9240,4777,6933,7003,2296,10421,2120
2679,21860,9454,4545,6488,7072,2267,10832,1960
2831,23190,10046,4527,6425,7392,2326,11516,2060
2862,24300,10415,4698,6586,7625,2404,12011,2060
2890,24720,10516,4765,6734,7581,2441,11842,2150
2893,26090,10737,4747,6838,7598,2458,11947,2120
2922,25430,10720,4736,7019,7684,2454,11829,2130
2957,25540,10581,4576,7065,7586,2358,11661,2190
2943,25750,10568,4593,6783,7583,2308,11630,2170
2927,25940,10532,4548,6756,7617,2351,11755,2030
2975,26730,10652,4721,7005,7820,2415,12085,2170
3102,28010,10968,4931,7458,8212,2534,12707,2270
3248,29110,11529,5264,7868,8353,2601,13116,2370
3260,28810,11586,5478,8142,8262,2614,13212,2410
3145,27800,11299,5354,7883,7958,2541,12832,2330
2974,26250,10771,5114,7516,7570,2432,12211,2210
2809,24510,10130,4779,7191,7058,2302,11611,2070
2817,23030,9854,4663,6858,6787,2221,10993,2020
2745,21240,9267,4542,6462,6512,2137,10263,1910
2803,20400,9041,4504,6380,6618,2232,9949,1960
2923,20470,9363,4820,6822,6850,2446,10542,2150
3035,20920,9793,5380,7560,7123,2614,11244,2400
3043,21260,10028,5620,7922,7318,2665,11357,2530
3048,21590,10057,5645,7938,7472,2635,11295,2530
3018,22420,10165,5493,7506,7458,2542,11472,2350
2931,23710,10333,5205,7075,7310,2409,11725,2190
3043,25960,10982,4983,6919,7641,2461,12472,2330
3116,27640,11381,5114,7165,8075,2514,13015,2460
3069,28290,11445,5309,7445,8194,2551,13159,2480
3073,28970,11530,5358,7739,8274,2610,13298,2500
2950,28330,11264,5271,7651,8073,2497,13092,2420
2931,28020,11175,5337,7687,7894,2486,13123,2510
2941,27620,10783,5150,7575,7610,2482,13143,2500
2928,27250,10699,5098,7589,7476,2445,13043,2480
3074,27630,10783,5206,7772,7769,2433,13341,2490
3180,28120,11257,5332,8057,7868,2475,13521,2480
3255,28970,11779,5560,8268,8103,2552,13807,2490
3315,28840,11745,5778,8401,8055,2593,13784,2520
3158,27800,11379,5544,8128,7799,2514,13308,2420
2990,26420,10855,5469,7779,7462,2405,12713,2290
2834,24790,10164,5134,7374,7006,2281,11981,2120
2799,23430,9823,4915,7070,6749,2217,11471,2090
2702,21600,9235,4672,6649,6460,2114,10630,1980
2773,20800,9093,4781,6477,6555,2185,10350,2000
2889,20830,9436,5038,6899,6841,2402,10834,2170
2966,21190,9916,5502,7548,7037,2553,11469,2410
2979,21420,10034,5655,7896,7142,2603,11488,2530
2943,21140,9807,5600,7733,7150,2524,11153,2470
2859,20870,9613,5297,7122,6949,2347,10786,2240
2661,21530,9784,4935,6599,6743,2193,10840,2080
2718,23120,10198,4743,6549,6941,2211,11435,2100
2844,24850,10467,4844,6984,7252,2269,11865,2150
2867,25500,10528,4770,7180,7447,2276,12045,2170
2851,25970,10555,4965,7378,7452,2278,12118,2190
2731,25740,10325,4846,7452,7351,2232,12032,2200
2647,24990,10144,4744,7405,6962,2205,11837,2200
2638,24190,10003,4593,7216,6847,2155,11678,2150
2720,23740,9845,4551,6936,6761,2125,11689,2110
2864,23930,9894,4816,7220,6955,2176,11931,2170
3032,24670,10159,5124,7608,7178,2272,12402,2290
3125,26020,10608,5290,7813,7603,2344,12710,2350
3185,26430,10871,5372,7989,7701,2412,12964,2400
3070,25750,10614,5223,7808,7408,2386,12699,2340
2943,24700,10186,5010,7471,7132,2290,12136,2240
2827,23420,9873,4790,7198,6786,2194,11521,2090
2815,22330,9617,4538,6872,6533,2121,11086,2050
2727,20750,9073,4512,6454,6199,2069,10314,1950
2778,20020,8984,4484,6405,6305,2144,10043,1980
2877,20110,9338,4882,6828,6583,2352,10589,2170
2979,20470,9752,5362,7471,6820,2507,11177,2420
2972,20640,9902,5555,7745,6943,2528,11176,2530
2993,20240,9671,5449,7653,6937,2426,10736,2470
2990,20130,9482,5151,7036,6780,2265,10475,2250
2893,20950,9482,4691,6579,6737,2119,10547,2070
3062,22470,9929,4495,6248,6809,2117,11035,2080
3120,23970,10211,4605,6586,6980,2185,11483,2150
2933,25000,10405,4701,6885,7157,2212,11829,2180
2707,25490,10407,4767,7100,7232,2225,11980,2200
2546,25410,10289,4838,7221,7193,2217,11929,2200
2584,24970,10215,4756,7113,7023,2179,11761,2210
2637,24340,10031,4634,6902,6867,2133,11607,2200
2661,24150,9995,4672,6880,6837,2098,11617,2220
2782,24400,10153,4771,7063,6909,2144,11891,2300
2978,24990,10335,4918,7548,7045,2240,12178,2250
3151,26020,10845,5182,7735,7298,2301,12560,2300
3271,26260,11095,5429,7933,7376,2332,12841,2360
3139,25440,10713,5232,7672,7135,2285,12512,2290
3013,24210,10217,5046,7336,6795,2203,11929,2180
2877,22960,9618,4838,7046,6407,2113,11349,2030
2848,21930,9387,4642,6740,6231,2066,10898,2000
2780,20390,8810,4479,6352,6013,2004,10150,1900
2826,19640,8625,4450,6227,6106,2058,9909,1930
2927,19760,8896,4795,6565,6361,2259,10425,2110
3027,20190,9337,5245,7271,6596,2421,11089,2360
3013,20210,9409,5496,7653,6758,2456,11092,2470
2959,19600,9018,5289,7495,6722,2367,10600,2390
2833,19530,8892,4911,6750,6540,2217,10183,2110
2613,20470,9111,4625,6349,6510,2096,10239,1980
2649,22340,9691,4449,6301,6913,2128,10927,2110
2762,24310,10210,4664,6733,7294,2232,11562,2220
2718,25570,10398,4777,7189,7486,2299,11993,2270
2657,26200,10613,5010,7303,7608,2343,12294,2270
2541,26400,10633,5131,7458,7577,2333,12266,2270
2474,26110,10546,4986,7411,7415,2304,12214,2350
2428,25710,10391,4902,7098,7324,2277,12062,2270
2480,25420,10239,4891,7160,7054,2249,12054,2230
2692,25580,10349,4887,7397,7047,2287,12092,2220
2870,25880,10461,5185,7779,7136,2340,12494,2210
3040,26710,10921,5409,7987,7303,2361,12926,2350
3174,26790,11133,5583,8151,7346,2386,13189,2390
3047,25800,10758,5411,7873,7054,2321,12773,2300
2862,24570,10227,5184,7488,6739,2235,12181,2180
2701,23130,9672,4910,7146,6361,2138,11508,2030
2654,21990,9388,4761,6792,6135,2079,10995,2000
2636,20440,8880,4608,6381,5958,2032,10229,1910
2691,19640,8594,4525,6334,6053,2123,10007,1930
2836,19780,9020,4809,6739,6392,2320,10509,2110
2935,20190,9418,5269,7347,6680,2477,11109,2350
2957,20370,9540,5493,7694,6806,2491,11174,2460
2921,20040,9340,5429,7637,6795,2440,10776,2420
2850,20640,9431,5221,7262,6824,2363,10763,2200
2740,22570,10040,5070,7116,6987,2356,11400,2170
2887,25570,11260,5336,7673,7713,2564,12798,2480
3009,28260,12018,5625,8084,8405,2764,13652,2630
3042,29240,12224,5764,8140,8771,2853,13977,2760
3029,29700,12279,5845,8143,8799,2917,13928,2780
2901,29170,11763,5669,8018,8849,2791,13492,2570
2930,29590,12162,5844,8179,9024,2900,13938,2750
2914,29450,12136,5838,8416,8668,2897,13995,2800
2977,28690,11957,5810,8352,8464,2825,13981,2790
3129,28330,11867,5820,8496,8367,2804,14397,2800
3130,28190,11699,5813,8558,8068,2726,14408,2700
3175,28850,11872,5898,8686,8088,2691,14161,2670
3185,28500,11924,5914,8676,7959,2655,14016,2640
3007,27100,11376,5617,8328,7539,2547,13361,2530
2869,25570,10853,5293,7913,7153,2477,12677,2380
2745,24450,10423,5003,7558,6765,2389,12258,2210
2713,23170,10121,4940,7247,6561,2331,11723,2180
2639,21620,9483,4684,6770,6288,2228,10902,2080
2679,20680,9358,4625,6653,6310,2282,10496,2070
2802,20590,9581,4887,7032,6559,2486,10959,2230
2874,21000,9938,5303,7624,6813,2641,11564,2450
2872,21090,10018,5595,7914,6856,2648,11551,2560
2776,20980,9741,5439,7744,6828,2560,11081,2500
2615,21280,9588,5156,7091,6684,2423,10977,2310
2569,22410,10119,5093,6888,6903,2351,11424,2270
2674,24650,11215,5262,7244,7616,2511,12574,2480
2859,26110,11984,5345,7816,7959,2674,13624,2600
2943,27400,12303,5680,8256,8132,2746,14107,2690
2984,27640,12495,5883,8617,8241,2796,14447,2780
2939,27610,12418,5717,8504,8077,2707,14222,2700
3017,27700,12407,5666,8757,8193,2758,14400,2750
2960,27090,12396,5660,8377,8111,2778,14203,2730
2913,26870,12024,5720,8350,7965,2717,14264,2710
3026,26980,11949,5843,8486,7912,2670,14242,2680
3093,27010,11654,5794,8657,7780,2625,14077,2680
3146,27860,11973,5871,8643,7885,2643,14110,2640
3162,27690,11982,5841,8645,7754,2608,14050,2610
2971,26510,11552,5575,8289,7451,2514,13540,2500
2803,25150,10977,5343,7865,7076,2391,12785,2360
2671,24120,10388,5036,7585,6798,2326,12161,2210
2639,22990,10168,4831,7287,6579,2269,11698,2170
2612,21450,9437,4745,6812,6333,2206,10878,2080
2681,20490,9135,4623,6640,6370,2217,10506,2060
2789,20500,9344,4930,6918,6633,2430,10966,2190
2862,20860,9585,5382,7457,6856,2576,11558,2400
2842,20880,9765,5606,7791,6946,2592,11433,2520
2755,20250,9436,5406,7571,6835,2484,11006,2440
2624,19970,9268,4995,6881,6595,2293,10549,2190
2474,20910,9581,4689,6418,6543,2164,10602,2040
2542,23040,10290,4669,6440,6777,2188,11071,2070
2627,24490,10918,4824,6907,7250,2283,11790,2120
2686,25450,11226,4893,7443,7395,2366,12226,2230
2653,25950,11233,5161,7779,7485,2374,12453,2290
2619,26190,11197,5160,7761,7459,2374,12503,2290
2464,25350,11024,5096,7721,7363,2313,12384,2310
2481,25270,10839,5023,7614,7104,2258,12227,2340
2534,24620,10833,4992,7630,6976,2217,12391,2330
2645,24930,10802,5158,7523,7158,2310,12391,2350
2846,26130,11004,5424,8050,7431,2406,13002,2450
2989,27380,11524,5587,8204,7741,2502,13391,2490
3103,27200,11724,5670,8313,7826,2550,13562,2530
2985,26310,11451,5490,7981,7582,2501,13237,2440
2859,24980,10927,5274,7665,7223,2378,12545,2320
2752,23570,10349,5060,7302,6840,2295,11834,2160
2697,22470,10090,4920,6959,6615,2245,11289,2120
2654,21030,9572,4745,6589,6449,2200,10522,2030
2721,20250,9393,4683,6463,6557,2284,10223,2020
2857,20270,9661,4982,6831,6841,2498,10757,2180
2959,20790,10171,5359,7484,7161,2693,11428,2410
2979,21180,10382,5652,7882,7337,2743,11573,2540
2960,21860,10611,5757,7882,7537,2696,11674,2550
2895,23570,11147,5651,7559,7704,2661,12123,2440
